t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
162;40.12;3819.77;1695.59;1382.16;0.0;47.51;14525.82;0.0;1200.0;4300.0;0.0;9.21679382e6;1529.01;1.0;1041.0;13673.0;0.0;0.0
163;0.0;3707.82;1645.9;1326.26;0.0;0.0;13325.82;0.0;1200.0;4300.0;0.0;9.20819382e6;2262.28;1.0;1040.0;14156.0;0.0;0.0
164;0.0;3908.86;1735.14;1326.26;0.0;0.0;12125.82;0.0;1200.0;4300.0;0.0;9.19959382e6;1841.0;1.0;1038.0;14023.0;0.0;0.0
165;0.0;4445.73;1973.46;1326.26;0.0;0.0;10925.82;0.0;1200.0;4300.0;0.0;9.19099382e6;214.81;1.0;1035.0;13169.0;0.0;0.0
166;0.0;4468.58;1983.6;1326.26;0.0;0.0;9725.82;0.0;699.83;4300.0;0.0;9.18239382e6;0.0;1.0;1035.0;12487.0;0.0;0.0
167;0.0;4614.79;2048.5;1326.26;0.0;0.0;9025.99;0.0;673.71;4300.0;0.0;9.17379382e6;0.0;1.0;1034.0;12671.0;0.0;0.0
168;0.0;4434.31;1968.38;1326.26;0.0;0.0;8352.28;0.0;1030.31;4300.0;0.0;9.16519382e6;0.0;1.0;1036.0;12769.0;0.0;0.0
169;0.0;4338.36;1925.79;1569.62;0.0;0.0;1200.0;274.15;0.0;4300.0;850.0;9.06889382e6;0.0;1.0;1026.0;12166.0;0.0;0.0
170;0.0;4007.1;1778.75;1569.62;0.0;0.0;1405.61;176.84;0.0;4300.0;850.0;9.05859382e6;0.0;1.0;1024.0;11783.0;0.0;0.0
171;0.0;3730.67;1656.04;1569.62;0.0;0.0;1538.25;99.71;0.0;4300.0;850.0;9.04829382e6;0.0;1.0;1023.0;11460.0;0.0;0.0
172;0.0;3751.23;1665.17;1569.62;0.0;0.0;1613.03;597.4;0.0;4300.0;850.0;9.03799382e6;0.0;1.0;1023.0;10992.0;0.0;0.0
173;0.0;3977.4;1765.56;1569.62;0.0;0.0;2061.07;1092.96;0.0;4300.0;850.0;9.02769382e6;0.0;1.0;1022.0;10822.0;0.0;0.0
174;0.0;3780.93;1678.35;1569.62;0.0;0.0;2880.79;623.28;0.0;4300.0;850.0;9.01739382e6;0.0;1.0;1022.0;11008.0;0.0;0.0
175;0.0;3244.06;1440.03;1569.62;0.0;0.0;3348.25;0.0;564.91;4300.0;850.0;9.00709382e6;0.0;1.0;1024.0;11423.0;0.0;0.0
176;0.0;3241.77;1439.02;1569.62;0.0;0.0;2783.35;0.0;1043.21;4300.0;850.0;8.99679382e6;0.0;1.0;1027.0;11901.0;0.0;0.0
177;250.0;2940.21;1305.16;1569.62;0.0;1334.18;1740.14;0.0;447.45;4300.0;850.0;8.98649382e6;0.0;1.0;1033.0;12460.0;0.0;0.0
178;4100.0;2716.33;1205.78;0.0;0.0;-0.0;1292.69;1198.1;0.0;4300.0;765.0;8.97636382e6;0.0;1.0;1037.0;12926.0;0.0;0.0
179;12433.33;2549.56;1131.75;0.0;0.0;0.0;2191.27;1200.0;0.0;0.0;0.0;8.97843206e6;0.0;1.0;1040.0;13000.0;0.0;2954.63
180;19966.67;2581.54;1145.94;0.0;-0.0;0.0;3091.27;1200.0;0.0;0.0;0.0;8.98579057e6;0.0;1.0;1041.0;13023.0;0.0;10512.15
181;23816.67;2992.76;1328.48;0.0;0.0;0.0;3991.27;1200.0;0.0;0.0;0.0;8.9961365e6;0.0;1.0;1041.0;13199.0;0.0;14779.91
182;24350.0;3826.62;1698.63;0.0;2762.82;0.0;4891.27;1200.0;0.0;0.0;0.0;9.00611531e6;0.0;1.0;1039.0;12696.0;0.0;14255.43
183;20383.33;4100.76;1820.32;2348.39;7500.0;0.0;5791.27;1200.0;0.0;0.0;0.0;9.0105788e6;0.0;1.0;1039.0;12267.0;0.0;6376.42
184;13116.67;4464.01;1981.57;8723.39;7384.24;0.0;6691.27;1200.0;0.0;0.0;0.0;9.0105788e6;0.0;1.0;1038.0;12016.0;0.0;0.0
185;4133.33;4596.51;2040.39;15000.0;0.0;-0.0;7591.27;1200.0;0.0;1378.77;0.0;9.00782127e6;0.0;1.0;1038.0;11987.0;0.0;0.0
186;150.0;3890.59;1727.03;15000.0;0.0;709.39;8491.27;0.0;0.0;4300.0;850.0;8.99752127e6;0.0;1.0;1038.0;12665.0;0.0;0.0
187;0.0;3591.31;1594.18;14165.43;0.0;2036.51;8491.27;0.0;0.0;4300.0;850.0;8.98722127e6;0.0;1.0;1035.0;13407.0;0.0;0.0
188;0.0;2917.37;1295.02;11769.53;0.0;3115.61;8491.27;0.0;0.0;4300.0;850.0;8.97692127e6;0.0;1.0;1032.0;13510.0;0.0;0.0
189;0.0;2814.56;1249.38;8104.1;0.0;0.0;8491.27;0.0;0.0;4300.0;850.0;8.96662127e6;0.0;1.0;1029.0;12892.0;2649.05;0.0
190;0.0;2503.87;1111.46;8104.1;0.0;2263.35;8491.27;0.0;247.32;4300.0;850.0;8.95632127e6;0.0;1.0;1030.0;12306.0;0.0;0.0
191;0.0;3111.56;1381.22;5441.33;0.0;0.0;8243.95;0.0;0.0;4300.0;850.0;8.94602127e6;0.0;1.0;1029.0;12699.0;2027.23;0.0
192;0.0;2844.26;1262.57;5441.33;0.0;1526.17;8243.95;0.0;1200.0;4300.0;850.0;8.93572127e6;0.0;1.0;1031.0;13014.0;0.0;0.0
193;0.0;2983.62;1324.43;3645.84;0.0;985.95;7043.95;0.0;1200.0;4300.0;850.0;8.92542127e6;0.0;1.0;1028.0;12672.0;0.0;0.0
194;0.0;2773.44;1231.13;2485.89;0.0;991.43;5843.95;0.0;1200.0;4300.0;850.0;8.91512127e6;0.0;1.0;1026.0;12372.0;0.0;0.0
195;0.0;2659.21;1180.42;1319.5;0.0;840.36;4643.95;0.0;1200.0;4300.0;850.0;8.90482127e6;0.0;1.0;1026.0;12056.0;0.0;0.0
196;0.0;2983.62;1324.43;330.84;0.0;0.0;3443.95;0.0;1043.95;4300.0;850.0;8.89452127e6;0.0;1.0;1025.0;11527.0;0.0;0.0
197;0.0;2960.78;1314.28;330.84;0.0;0.0;2400.0;0.0;0.0;4300.0;850.0;8.88422127e6;0.0;1.0;1025.0;11277.0;826.94;0.0
198;0.0;2544.99;1129.72;330.84;0.0;281.22;2400.0;0.0;1200.0;4300.0;850.0;8.87392127e6;8.08;1.0;1024.0;11338.0;0.0;0.0
199;0.0;2592.96;1151.01;0.0;0.0;-0.0;1200.0;0.0;1200.0;4300.0;850.0;8.86362127e6;395.02;1.0;1026.0;11515.0;0.0;0.0
200;0.0;2615.81;1161.15;0.0;0.0;-0.0;0.0;0.0;0.0;4300.0;850.0;8.85332127e6;0.0;1.0;1029.0;11700.0;1744.04;0.0
201;350.0;2487.87;1104.36;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;8.84302127e6;0.0;1.0;1035.0;12060.0;1932.76;0.0
202;4716.67;2592.96;1151.01;0.0;0.0;-0.0;-0.0;1200.0;0.0;4240.36;0.0;8.83454055e6;0.0;1.0;1039.0;12540.0;0.0;0.0
203;13716.67;2291.4;1017.15;0.0;-0.0;0.0;900.0;1200.0;0.0;0.0;0.0;8.83737641e6;0.0;1.0;1042.0;12816.0;0.0;4051.22
204;21900.0;2385.07;1058.73;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;8.84592186e6;0.0;1.0;1044.0;12980.0;0.0;12207.8
205;25766.67;2433.04;1080.03;-0.0;-0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;8.85708598e6;0.0;1.0;1044.0;13175.0;0.0;15948.74
206;26016.67;2245.71;996.87;0.0;5032.83;0.0;3600.0;1200.0;0.0;0.0;0.0;8.86515237e6;0.0;1.0;1041.0;12544.0;0.0;11523.41
207;22033.33;2026.39;899.51;4277.91;7500.0;0.0;4500.0;1200.0;0.0;0.0;0.0;8.86889194e6;0.0;1.0;1041.0;11958.0;0.0;5342.24
208;14116.67;1939.58;860.98;10652.91;5114.23;0.0;5400.0;1200.0;0.0;0.0;0.0;8.86889194e6;0.0;1.0;1041.0;11644.0;0.0;0.0
209;4600.0;1923.59;853.88;15000.0;0.0;-0.0;6300.0;1144.47;0.0;4300.0;85.0;8.86012194e6;0.0;1.0;1041.0;11659.0;0.0;0.0
210;200.0;1843.63;818.39;15000.0;0.0;3157.23;7158.35;0.0;186.75;4300.0;850.0;8.84982194e6;0.0;1.0;1040.0;12396.0;0.0;0.0
211;0.0;1601.47;710.89;11285.61;0.0;1499.27;6971.6;0.0;1200.0;4300.0;850.0;8.83952194e6;0.0;1.0;1038.0;13328.0;2128.38;0.0
212;0.0;1432.41;635.85;9521.77;0.0;0.0;5771.6;0.0;0.0;4300.0;850.0;8.82922194e6;0.0;1.0;1034.0;13589.0;5336.74;0.0
213;0.0;1105.72;490.83;9521.77;0.0;4187.45;5771.6;0.0;1200.0;4300.0;850.0;8.81892194e6;0.0;1.0;1031.0;13165.0;0.0;0.0
214;0.0;1224.52;543.56;4595.36;0.0;3485.92;4571.6;0.0;1200.0;4300.0;850.0;8.80862194e6;0.0;1.0;1033.0;12637.0;0.0;0.0
215;0.0;1247.36;553.7;494.27;0.0;345.66;3371.6;0.0;1200.0;4300.0;850.0;8.79832194e6;3378.28;1.0;1032.0;12907.0;0.0;0.0
216;0.0;1338.75;594.27;87.62;0.0;0.0;2171.6;0.0;0.0;4300.0;850.0;8.78802194e6;5018.99;1.0;1033.0;13135.0;0.0;0.0
217;0.0;1135.42;504.01;87.62;0.0;0.0;2171.6;0.0;0.0;4300.0;850.0;8.77772194e6;5032.57;1.0;1032.0;12854.0;0.0;0.0
218;0.0;1199.39;532.41;87.62;0.0;0.0;2171.6;0.0;0.0;4300.0;850.0;8.76742194e6;0.0;1.0;1029.0;12687.0;4776.2;0.0
219;0.0;1491.81;662.21;87.62;0.0;0.0;2171.6;0.0;0.0;4300.0;850.0;8.75712194e6;4170.98;1.0;1027.0;12502.0;0.0;0.0
220;0.0;1608.32;713.93;87.62;0.0;0.0;2171.6;0.0;0.0;4300.0;850.0;8.74682194e6;0.0;1.0;1026.0;12120.0;3621.75;0.0
221;0.0;1530.65;679.45;87.62;0.0;0.0;2171.6;0.0;0.0;4300.0;850.0;8.73652194e6;0.0;1.0;1025.0;12102.0;3716.9;0.0
222;0.0;1434.7;636.86;87.62;0.0;0.0;2171.6;0.0;0.0;4300.0;850.0;8.72622194e6;4514.44;1.0;1024.0;12760.0;0.0;0.0
223;0.0;1352.45;600.35;87.62;0.0;0.0;2171.6;0.0;0.0;4300.0;850.0;8.71592194e6;5929.19;1.0;1030.0;14062.0;0.0;0.0
224;0.0;1151.41;511.11;87.62;0.0;74.48;2171.6;0.0;1200.0;4300.0;850.0;8.70562194e6;6000.0;1.0;1039.0;15126.0;0.0;0.0
225;433.33;1247.36;553.7;-0.0;0.0;0.0;971.6;0.0;971.6;4300.0;850.0;8.69532194e6;6000.0;1.0;1042.0;15398.0;0.0;0.0
226;5800.0;1085.16;481.7;0.0;0.0;-0.0;0.0;0.0;0.0;4300.0;850.0;8.68502194e6;0.0;1.0;1038.0;15393.0;1838.14;0.0
227;16000.0;868.13;385.36;0.0;0.0;0.0;-0.0;1200.0;0.0;0.0;0.0;8.68630888e6;0.0;1.0;1036.0;15251.0;0.0;1838.49
228;25033.33;954.94;423.9;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;8.6940419e6;0.0;1.0;1038.0;15203.0;0.0;11047.17
229;29550.0;1210.81;537.48;-0.0;-0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;8.7053086e6;0.0;1.0;1038.0;15041.0;0.0;16095.29
230;29150.0;1452.97;644.97;0.0;5964.74;0.0;2700.0;1200.0;0.0;0.0;0.0;8.71259925e6;0.0;1.0;1037.0;14705.0;0.0;10415.2
231;24350.0;1903.03;844.75;5070.03;7500.0;0.0;3600.0;1200.0;0.0;0.0;0.0;8.71614109e6;0.0;1.0;1039.0;14377.0;0.0;5059.78
232;15366.67;2131.48;946.16;11445.03;4182.31;0.0;4500.0;1200.0;0.0;0.0;0.0;8.71614109e6;0.0;1.0;1041.0;14103.0;0.0;0.0
233;5100.0;2307.39;1024.25;15000.0;0.0;-0.0;5400.0;502.64;0.0;4300.0;850.0;8.70584109e6;0.0;1.0;1041.0;14120.0;0.0;0.0
234;250.0;1868.76;829.54;15000.0;0.0;5577.7;5776.98;0.0;0.0;4300.0;850.0;8.69554109e6;0.0;1.0;1040.0;14716.0;0.0;0.0
235;0.0;1420.99;630.78;8438.0;0.0;0.0;5776.98;0.0;0.0;4300.0;850.0;8.68524109e6;0.0;1.0;1039.0;15534.0;7293.24;0.0
236;0.0;1544.35;685.54;8438.0;0.0;0.0;5776.98;0.0;0.0;4300.0;850.0;8.67494109e6;0.0;1.0;1038.0;15390.0;6972.11;0.0
237;0.0;1441.55;639.9;8438.0;0.0;4697.44;5776.98;0.0;1200.0;4300.0;850.0;8.66464109e6;404.11;1.0;1034.0;14567.0;0.0;0.0
238;0.0;1295.34;575.0;2911.6;0.0;0.0;4576.98;0.0;358.99;4300.0;850.0;8.65434109e6;5455.67;1.0;1035.0;13870.0;0.0;0.0
239;0.0;1219.95;541.53;2911.6;0.0;0.0;4217.99;0.0;104.52;4300.0;850.0;8.64404109e6;6000.0;1.0;1033.0;14049.0;0.0;0.0
240;0.0;1133.14;503.0;2911.6;0.0;0.0;4113.47;0.0;306.87;4300.0;850.0;8.63374109e6;6000.0;1.0;1035.0;14128.0;0.0;0.0
241;0.0;957.23;424.91;2911.6;0.0;0.0;3806.61;0.0;183.86;4300.0;850.0;8.62344109e6;6000.0;1.0;1030.0;13746.0;0.0;0.0
242;0.0;927.53;411.73;2911.6;0.0;0.0;3622.75;0.0;22.75;4300.0;850.0;8.61314109e6;6000.0;1.0;1027.0;13539.0;0.0;0.0
243;0.0;922.96;409.7;2911.6;0.0;0.0;3600.0;0.0;0.0;4300.0;850.0;8.60284109e6;5816.34;1.0;1026.0;13325.0;0.0;0.0
244;0.0;1016.62;451.28;2911.6;0.0;0.0;3600.0;0.0;0.0;4300.0;850.0;8.59254109e6;5277.1;1.0;1025.0;12920.0;0.0;0.0
245;0.0;1016.62;451.28;2911.6;0.0;0.0;3600.0;0.0;0.0;4300.0;850.0;8.58224109e6;5221.1;1.0;1023.0;12862.0;0.0;0.0
246;0.0;893.26;396.52;2911.6;0.0;0.0;3600.0;0.0;0.0;4300.0;850.0;8.57194109e6;5972.23;1.0;1023.0;13435.0;0.0;0.0
247;0.0;728.77;323.5;2911.6;0.0;250.73;3600.0;0.0;1200.0;4300.0;850.0;8.56164109e6;6000.0;1.0;1028.0;14681.0;0.0;0.0
248;0.0;813.3;361.02;2616.63;0.0;1151.68;2400.0;0.0;1200.0;4300.0;850.0;8.55134109e6;6000.0;1.0;1038.0;15714.0;0.0;0.0
249;350.0;776.75;344.8;1261.71;0.0;1072.46;1200.0;0.0;1200.0;4300.0;850.0;8.54104109e6;6000.0;1.0;1041.0;15935.0;0.0;0.0
250;5700.0;858.99;381.3;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;850.0;8.53074109e6;2721.7;1.0;1037.0;15849.0;0.0;0.0
251;15850.0;1222.23;542.55;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;8.53198974e6;0.0;1.0;1035.0;15666.0;0.0;1783.78
252;24466.67;1199.39;532.41;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;8.53929946e6;0.0;1.0;1036.0;15592.0;0.0;10442.46
253;28683.33;1617.46;717.99;0.0;-0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;8.55011991e6;0.0;1.0;1036.0;15397.0;0.0;15457.78
254;28383.33;1544.35;685.54;0.0;7448.86;0.0;2700.0;1200.0;0.0;0.0;0.0;8.55570966e6;0.0;1.0;1036.0;15015.0;0.0;7985.36
255;23833.33;1418.7;629.76;6331.53;7500.0;0.0;3600.0;1200.0;0.0;0.0;0.0;8.55819662e6;0.0;1.0;1038.0;14667.0;0.0;3552.8
256;15250.0;1370.73;608.47;12706.53;2698.19;0.0;4500.0;1200.0;0.0;0.0;0.0;8.55819662e6;0.0;1.0;1040.0;14371.0;0.0;0.0
257;5250.0;1226.8;544.58;15000.0;0.0;-0.0;5400.0;0.0;0.0;4300.0;850.0;8.54789662e6;0.0;1.0;1040.0;14330.0;1118.62;0.0
258;266.67;941.23;417.81;15000.0;0.0;6706.9;5400.0;0.0;343.38;4300.0;850.0;8.53759662e6;0.0;1.0;1039.0;14865.0;0.0;0.0
259;0.0;1014.34;450.26;7109.52;0.0;5385.95;5056.62;0.0;1200.0;4300.0;850.0;8.52729662e6;1428.44;1.0;1038.0;15667.0;0.0;0.0
260;0.0;911.53;404.63;773.11;0.0;0.0;3856.62;0.0;0.0;4300.0;850.0;8.51699662e6;0.0;1.0;1036.0;15453.0;7950.84;0.0
261;0.0;731.06;324.51;773.11;0.0;205.43;3856.62;0.0;1200.0;4300.0;850.0;8.50669662e6;6000.0;1.0;1033.0;14644.0;0.0;0.0
262;0.0;1016.62;451.28;531.43;0.0;0.0;2656.62;0.0;0.0;4300.0;850.0;8.49639662e6;0.0;1.0;1033.0;13978.0;6327.1;0.0
263;0.0;1080.59;479.67;531.43;0.0;0.0;2656.62;0.0;383.74;4300.0;850.0;8.48609662e6;6000.0;1.0;1032.0;14126.0;0.0;0.0
264;0.0;1055.46;468.52;531.43;0.0;0.0;2272.88;0.0;495.02;4300.0;850.0;8.47579662e6;6000.0;1.0;1034.0;14203.0;0.0;0.0
265;0.0;998.35;443.17;531.43;0.0;0.0;1777.86;0.0;92.49;4300.0;850.0;8.46549662e6;6000.0;1.0;1030.0;13714.0;0.0;0.0
266;0.0;1096.58;486.77;531.43;0.0;0.0;1685.38;0.0;0.0;4300.0;850.0;8.45519662e6;0.0;1.0;1027.0;13497.0;5736.64;0.0
267;0.0;1247.36;553.7;531.43;0.0;0.0;1685.38;0.0;0.0;4300.0;850.0;8.44489662e6;5295.93;1.0;1025.0;13272.0;0.0;0.0
268;0.0;1717.98;762.61;531.43;0.0;0.0;1685.38;0.0;0.0;4300.0;850.0;8.43459662e6;0.0;1.0;1024.0;12854.0;4199.41;0.0
269;0.0;1521.51;675.4;531.43;0.0;0.0;1685.38;0.0;0.0;4300.0;850.0;8.42429662e6;0.0;1.0;1023.0;12780.0;4410.09;0.0
270;0.0;1546.64;686.55;531.43;0.0;0.0;1685.38;0.0;0.0;4300.0;850.0;8.41399662e6;0.0;1.0;1022.0;13340.0;4934.81;0.0
271;0.0;1320.47;586.15;531.43;0.0;0.0;1685.38;0.0;485.38;4300.0;850.0;8.40369662e6;6000.0;1.0;1028.0;14570.0;0.0;0.0
272;0.0;1210.81;537.48;531.43;0.0;451.71;1200.0;0.0;1200.0;4300.0;850.0;8.39339662e6;6000.0;1.0;1038.0;15588.0;0.0;0.0
273;416.67;1085.16;481.7;0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;8.38309662e6;0.0;1.0;1040.0;15807.0;7633.47;0.0
274;6016.67;1281.63;568.91;-0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;8.37279662e6;1681.79;1.0;1037.0;15736.0;0.0;0.0
275;16633.33;1363.88;605.42;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;8.37480326e6;0.0;1.0;1034.0;15570.0;0.0;2866.63
276;25316.67;1542.07;684.52;-0.0;-0.0;0.0;900.0;1200.0;0.0;0.0;0.0;8.38312785e6;0.0;1.0;1036.0;15487.0;0.0;11892.26
277;29700.0;1590.05;705.82;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;8.39469315e6;0.0;1.0;1036.0;15310.0;0.0;16521.87
278;29533.33;1797.94;798.1;-0.0;5646.17;0.0;2700.0;1200.0;0.0;0.0;0.0;8.4026642e6;0.0;1.0;1035.0;14931.0;0.0;11387.21
279;24666.67;2120.06;941.09;4799.25;7500.0;0.0;3600.0;1200.0;0.0;0.0;0.0;8.40650567e6;0.0;1.0;1038.0;14578.0;0.0;5487.82
280;16066.67;2005.83;890.39;11174.25;4500.89;0.0;4500.0;1200.0;0.0;0.0;0.0;8.40650567e6;0.0;1.0;1039.0;14301.0;0.0;0.0
281;5750.0;2124.63;943.12;15000.0;0.0;-0.0;5400.0;754.75;0.0;4300.0;850.0;8.39620567e6;0.0;1.0;1039.0;14252.0;0.0;0.0
282;333.33;1868.76;829.54;15000.0;0.0;4317.37;5966.06;0.0;1200.0;4300.0;850.0;8.38590567e6;0.0;1.0;1038.0;14737.0;0.0;0.0
283;0.0;1832.21;813.32;9920.75;0.0;5484.48;4766.06;0.0;1200.0;4300.0;850.0;8.37560567e6;0.0;1.0;1038.0;15518.0;0.0;0.0
284;0.0;1866.48;828.53;3468.42;0.0;2948.16;3566.06;0.0;1200.0;4300.0;850.0;8.36530567e6;2223.84;1.0;1036.0;15253.0;0.0;0.0
285;0.0;2232.0;990.78;0.0;0.0;-0.0;2366.06;0.0;1200.0;4300.0;850.0;8.35500567e6;3896.21;1.0;1033.0;14502.0;0.0;0.0
286;0.0;2535.85;1125.66;0.0;0.0;-0.0;1166.06;0.0;1166.06;4300.0;850.0;8.34470567e6;2866.43;1.0;1033.0;13877.0;0.0;0.0
287;0.0;3250.91;1443.08;0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;8.33440567e6;0.0;1.0;1032.0;14020.0;3144.01;0.0
288;0.0;3202.94;1421.78;-0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;8.32410567e6;3285.28;1.0;1033.0;14093.0;0.0;0.0
289;0.0;2684.34;1191.58;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;8.31380567e6;0.0;1.0;1030.0;13591.0;3535.08;0.0
290;0.0;2547.27;1130.73;0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;8.30350567e6;0.0;1.0;1027.0;13359.0;3504.0;0.0
291;0.0;2421.62;1074.96;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;8.29320567e6;0.0;1.0;1025.0;13120.0;3448.42;0.0
292;0.0;2766.59;1228.09;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;8.28290567e6;0.0;1.0;1025.0;12684.0;2514.33;0.0
293;0.0;3248.63;1442.06;-0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;8.27260567e6;1724.31;1.0;1023.0;12588.0;0.0;0.0
294;0.0;3461.09;1536.37;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;8.26230567e6;1952.53;1.0;1022.0;13122.0;0.0;0.0
295;0.0;3031.6;1345.72;0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;8.25200567e6;0.0;1.0;1028.0;14316.0;3760.68;0.0
296;0.0;2999.61;1331.52;-0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;8.24170567e6;4768.86;1.0;1038.0;15288.0;0.0;0.0
297;350.0;2972.2;1319.36;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;8.23140567e6;4640.45;1.0;1040.0;15472.0;0.0;0.0
298;6300.0;3280.61;1456.26;0.0;0.0;-0.0;0.0;0.0;-0.0;3010.0;0.0;8.22538567e6;272.13;1.0;1037.0;15356.0;0.0;0.0
299;17683.33;3180.09;1411.64;0.0;-0.0;0.0;0.0;1200.0;0.0;0.0;0.0;8.23026332e6;0.0;1.0;1034.0;15141.0;0.0;6968.06
300;27533.33;3609.59;1602.29;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;8.24257926e6;0.0;1.0;1036.0;14987.0;0.0;17594.21
301;32183.33;4370.34;1939.99;0.0;-0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;8.25908503e6;0.0;1.0;1036.0;14750.0;0.0;23579.66
302;31766.67;4644.49;2061.68;0.0;2555.56;0.0;2700.0;1200.0;0.0;0.0;0.0;8.27407573e6;0.0;1.0;1035.0;14337.0;0.0;21415.28
303;26583.33;4792.98;2127.6;2172.22;7500.0;0.0;3600.0;1200.0;0.0;0.0;0.0;8.28239027e6;0.0;1.0;1038.0;13964.0;0.0;11877.92
304;17233.33;5028.29;2232.05;8547.22;7500.0;0.0;4500.0;1200.0;0.0;0.0;0.0;8.28460344e6;0.0;1.0;1039.0;13671.0;0.0;3161.68
305;6183.33;5325.28;2363.89;14922.22;91.5;0.0;5400.0;1200.0;0.0;0.0;0.0;8.28460344e6;0.0;1.0;1039.0;13620.0;0.0;0.0
306;466.67;5236.19;2324.34;15000.0;0.0;5070.81;6300.0;0.0;0.0;0.0;0.0;8.28460344e6;0.0;1.0;1038.0;14136.0;0.0;0.0
307;0.0;5505.76;2444.0;9034.34;0.0;2980.24;6300.0;0.0;0.0;3010.0;0.0;8.27858344e6;0.0;1.0;1038.0;14978.0;0.0;0.0
308;0.0;5510.33;2446.03;5528.18;0.0;1425.64;6300.0;0.0;0.0;4300.0;0.0;8.26998344e6;0.0;1.0;1036.0;14718.0;0.0;0.0
309;0.0;5517.19;2449.07;3850.96;0.0;746.74;6300.0;0.0;0.0;4300.0;0.0;8.26138344e6;0.0;1.0;1033.0;14046.0;0.0;0.0
310;0.0;5654.26;2509.92;2972.44;0.0;0.0;6300.0;0.0;0.0;4269.82;0.0;8.2528438e6;0.0;1.0;1033.0;13467.0;0.0;0.0
311;0.0;5501.19;2441.97;2972.44;0.0;340.83;6300.0;0.0;0.0;4300.0;0.0;8.2442438e6;0.0;1.0;1032.0;13616.0;0.0;0.0
312;0.0;5334.42;2367.94;2571.46;0.0;664.64;6300.0;0.0;0.0;4300.0;0.0;8.2356438e6;0.0;1.0;1033.0;13700.0;0.0;0.0
313;0.0;5412.1;2402.42;1789.53;0.0;98.48;6300.0;0.0;0.0;4300.0;0.0;8.2270438e6;0.0;1.0;1027.0;13240.0;0.0;0.0
314;0.0;5567.45;2471.38;1673.67;0.0;63.17;6300.0;0.0;0.0;3870.0;0.0;8.2193038e6;0.0;1.0;1024.0;12996.0;0.0;0.0
315;0.0;5741.07;2548.45;1599.35;0.0;0.0;6300.0;0.0;0.0;3430.47;0.0;8.21244285e6;0.0;1.0;1023.0;12743.0;0.0;0.0
316;0.0;6143.15;2726.94;1599.35;0.0;0.0;6300.0;301.76;0.0;2701.67;0.0;8.20703951e6;0.0;1.0;1022.0;12292.0;0.0;0.0
317;0.0;6054.05;2687.39;1599.35;0.0;0.0;6526.32;1200.0;0.0;3627.56;0.0;8.1997844e6;0.0;1.0;1021.0;12190.0;0.0;0.0
318;0.0;6003.79;2665.08;1599.35;0.0;0.0;7426.32;1200.0;0.0;4206.13;0.0;8.19137214e6;0.0;1.0;1020.0;12695.0;0.0;0.0
319;0.0;5894.14;2616.4;1599.35;0.0;0.0;8326.32;20.54;0.0;4300.0;0.0;8.18277214e6;0.0;1.0;1026.0;13816.0;0.0;0.0
320;0.0;6172.85;2740.12;1599.35;0.0;541.03;8341.72;0.0;0.0;4300.0;0.0;8.17417214e6;0.0;1.0;1035.0;14789.0;0.0;0.0
321;383.33;5846.16;2595.1;962.85;0.0;818.42;8341.72;0.0;1.98;4300.0;0.0;8.16557214e6;0.0;1.0;1038.0;14983.0;0.0;0.0
322;6400.0;5699.95;2530.2;-0.0;0.0;0.0;8339.74;1197.15;0.0;430.0;0.0;8.16471214e6;0.0;1.0;1034.0;14897.0;0.0;0.0
323;16450.0;4866.09;2160.05;0.0;-0.0;0.0;9237.6;1200.0;0.0;0.0;0.0;8.17071054e6;0.0;1.0;1032.0;14739.0;0.0;8569.14
